C:\Python27\python.exe C:/Users/Jason/PycharmProjects/Tetris/src/evolution.py
Generation 0
Trial 1: 4 [-0.18695614709556896, 0.446578032066391, -0.4794960791117133, 0.5749909608859434, 0.5379915806529472, 0.6043790793819888, -0.253363301293811, 0.27766013357232655, 0.32553964363078736, -0.8664166955411758]
Trial 2: 2 [-0.18695614709556896, 0.446578032066391, -0.4794960791117133, 0.5749909608859434, 0.5379915806529472, 0.6043790793819888, -0.253363301293811, 0.27766013357232655, 0.32553964363078736, -0.8664166955411758]
Trial 3: 11 [-0.18695614709556896, 0.446578032066391, -0.4794960791117133, 0.5749909608859434, 0.5379915806529472, 0.6043790793819888, -0.253363301293811, 0.27766013357232655, 0.32553964363078736, -0.8664166955411758]
Trial 4: 0 [-0.18695614709556896, 0.446578032066391, -0.4794960791117133, 0.5749909608859434, 0.5379915806529472, 0.6043790793819888, -0.253363301293811, 0.27766013357232655, 0.32553964363078736, -0.8664166955411758]
Trial 5: 0 [-0.18695614709556896, 0.446578032066391, -0.4794960791117133, 0.5749909608859434, 0.5379915806529472, 0.6043790793819888, -0.253363301293811, 0.27766013357232655, 0.32553964363078736, -0.8664166955411758]
Trial 1: 0 [0.7615638012469548, 0.5076722214215388, -0.5617761393382656, 0.165762814842209, 0.2963787652042047, 0.3114018086092396, 0.8341869075001935, 0.3057386121969561, 0.2978360135351681, 0.145991536637474]
Trial 2: 0 [0.7615638012469548, 0.5076722214215388, -0.5617761393382656, 0.165762814842209, 0.2963787652042047, 0.3114018086092396, 0.8341869075001935, 0.3057386121969561, 0.2978360135351681, 0.145991536637474]
Trial 3: 0 [0.7615638012469548, 0.5076722214215388, -0.5617761393382656, 0.165762814842209, 0.2963787652042047, 0.3114018086092396, 0.8341869075001935, 0.3057386121969561, 0.2978360135351681, 0.145991536637474]
Trial 4: 0 [0.7615638012469548, 0.5076722214215388, -0.5617761393382656, 0.165762814842209, 0.2963787652042047, 0.3114018086092396, 0.8341869075001935, 0.3057386121969561, 0.2978360135351681, 0.145991536637474]
Trial 5: 0 [0.7615638012469548, 0.5076722214215388, -0.5617761393382656, 0.165762814842209, 0.2963787652042047, 0.3114018086092396, 0.8341869075001935, 0.3057386121969561, 0.2978360135351681, 0.145991536637474]
Trial 1: 46 [-0.5328812941419121, 0.09138766354412842, 0.6190115136013912, 0.005487360329311741, -0.34966524783154607, -0.6549010349036857, -0.8217773618372024, 0.8566134378597801, 0.7262084403290461, 0.7310210335485532]
Trial 2: 46 [-0.5328812941419121, 0.09138766354412842, 0.6190115136013912, 0.005487360329311741, -0.34966524783154607, -0.6549010349036857, -0.8217773618372024, 0.8566134378597801, 0.7262084403290461, 0.7310210335485532]
Trial 3: 83 [-0.5328812941419121, 0.09138766354412842, 0.6190115136013912, 0.005487360329311741, -0.34966524783154607, -0.6549010349036857, -0.8217773618372024, 0.8566134378597801, 0.7262084403290461, 0.7310210335485532]
Trial 4: 30 [-0.5328812941419121, 0.09138766354412842, 0.6190115136013912, 0.005487360329311741, -0.34966524783154607, -0.6549010349036857, -0.8217773618372024, 0.8566134378597801, 0.7262084403290461, 0.7310210335485532]
Trial 5: 12 [-0.5328812941419121, 0.09138766354412842, 0.6190115136013912, 0.005487360329311741, -0.34966524783154607, -0.6549010349036857, -0.8217773618372024, 0.8566134378597801, 0.7262084403290461, 0.7310210335485532]
Trial 1: 0 [-0.6374963871768429, 0.6831295863835742, 0.05653889110195842, -0.5335010270097915, -0.26196346242537927, 0.1558680607581826, -0.07134389724568013, -0.7584603959078269, 0.9853895428827741, 0.7566602128224451]
Trial 2: 0 [-0.6374963871768429, 0.6831295863835742, 0.05653889110195842, -0.5335010270097915, -0.26196346242537927, 0.1558680607581826, -0.07134389724568013, -0.7584603959078269, 0.9853895428827741, 0.7566602128224451]
Trial 3: 0 [-0.6374963871768429, 0.6831295863835742, 0.05653889110195842, -0.5335010270097915, -0.26196346242537927, 0.1558680607581826, -0.07134389724568013, -0.7584603959078269, 0.9853895428827741, 0.7566602128224451]
Trial 4: 0 [-0.6374963871768429, 0.6831295863835742, 0.05653889110195842, -0.5335010270097915, -0.26196346242537927, 0.1558680607581826, -0.07134389724568013, -0.7584603959078269, 0.9853895428827741, 0.7566602128224451]
Trial 5: 0 [-0.6374963871768429, 0.6831295863835742, 0.05653889110195842, -0.5335010270097915, -0.26196346242537927, 0.1558680607581826, -0.07134389724568013, -0.7584603959078269, 0.9853895428827741, 0.7566602128224451]
Trial 1: 141 [-0.8644276691677952, -0.9631106428025789, 0.7410423279460365, -0.11348103046371771, 0.9671735963199501, -0.8561108418765391, -0.35709689925585697, -0.439043177668069, -0.9789797339517188, 0.19328112889076787]
Trial 2: 104 [-0.8644276691677952, -0.9631106428025789, 0.7410423279460365, -0.11348103046371771, 0.9671735963199501, -0.8561108418765391, -0.35709689925585697, -0.439043177668069, -0.9789797339517188, 0.19328112889076787]
Trial 3: 85 [-0.8644276691677952, -0.9631106428025789, 0.7410423279460365, -0.11348103046371771, 0.9671735963199501, -0.8561108418765391, -0.35709689925585697, -0.439043177668069, -0.9789797339517188, 0.19328112889076787]
Trial 4: 143 [-0.8644276691677952, -0.9631106428025789, 0.7410423279460365, -0.11348103046371771, 0.9671735963199501, -0.8561108418765391, -0.35709689925585697, -0.439043177668069, -0.9789797339517188, 0.19328112889076787]
Trial 5: 135 [-0.8644276691677952, -0.9631106428025789, 0.7410423279460365, -0.11348103046371771, 0.9671735963199501, -0.8561108418765391, -0.35709689925585697, -0.439043177668069, -0.9789797339517188, 0.19328112889076787]
Trial 1: 0 [-0.16265608952904143, 0.572278356847487, -0.87485014884283, 0.9525238702860053, -0.8149113938434265, 0.9402626614235923, 0.4431384153772231, -0.05668450993836416, 0.21843890744292138, -0.9870076217242878]
Trial 2: 0 [-0.16265608952904143, 0.572278356847487, -0.87485014884283, 0.9525238702860053, -0.8149113938434265, 0.9402626614235923, 0.4431384153772231, -0.05668450993836416, 0.21843890744292138, -0.9870076217242878]
Trial 3: 0 [-0.16265608952904143, 0.572278356847487, -0.87485014884283, 0.9525238702860053, -0.8149113938434265, 0.9402626614235923, 0.4431384153772231, -0.05668450993836416, 0.21843890744292138, -0.9870076217242878]
Trial 4: 0 [-0.16265608952904143, 0.572278356847487, -0.87485014884283, 0.9525238702860053, -0.8149113938434265, 0.9402626614235923, 0.4431384153772231, -0.05668450993836416, 0.21843890744292138, -0.9870076217242878]
Trial 5: 0 [-0.16265608952904143, 0.572278356847487, -0.87485014884283, 0.9525238702860053, -0.8149113938434265, 0.9402626614235923, 0.4431384153772231, -0.05668450993836416, 0.21843890744292138, -0.9870076217242878]
Trial 1: 0 [-0.46178323886457817, 0.7962604805995257, 0.5946103659848854, -0.10524736658307998, 0.25398798704731074, 0.6097368749801022, 0.7815768234353899, 0.17193758511022517, -0.5909343486458101, -0.2562976521184366]
Trial 2: 0 [-0.46178323886457817, 0.7962604805995257, 0.5946103659848854, -0.10524736658307998, 0.25398798704731074, 0.6097368749801022, 0.7815768234353899, 0.17193758511022517, -0.5909343486458101, -0.2562976521184366]
Trial 3: 0 [-0.46178323886457817, 0.7962604805995257, 0.5946103659848854, -0.10524736658307998, 0.25398798704731074, 0.6097368749801022, 0.7815768234353899, 0.17193758511022517, -0.5909343486458101, -0.2562976521184366]
Trial 4: 0 [-0.46178323886457817, 0.7962604805995257, 0.5946103659848854, -0.10524736658307998, 0.25398798704731074, 0.6097368749801022, 0.7815768234353899, 0.17193758511022517, -0.5909343486458101, -0.2562976521184366]
Trial 5: 0 [-0.46178323886457817, 0.7962604805995257, 0.5946103659848854, -0.10524736658307998, 0.25398798704731074, 0.6097368749801022, 0.7815768234353899, 0.17193758511022517, -0.5909343486458101, -0.2562976521184366]
Trial 1: 0 [-0.583635388881929, -0.35454061929821945, 0.23205168683429256, 0.8123305902022653, -0.012360661008645968, 0.9605695487953867, 0.011696268432924484, 0.9253416599133866, 0.1968158643702047, -0.8554959747999649]
Trial 2: 0 [-0.583635388881929, -0.35454061929821945, 0.23205168683429256, 0.8123305902022653, -0.012360661008645968, 0.9605695487953867, 0.011696268432924484, 0.9253416599133866, 0.1968158643702047, -0.8554959747999649]
Trial 3: 0 [-0.583635388881929, -0.35454061929821945, 0.23205168683429256, 0.8123305902022653, -0.012360661008645968, 0.9605695487953867, 0.011696268432924484, 0.9253416599133866, 0.1968158643702047, -0.8554959747999649]
Trial 4: 0 [-0.583635388881929, -0.35454061929821945, 0.23205168683429256, 0.8123305902022653, -0.012360661008645968, 0.9605695487953867, 0.011696268432924484, 0.9253416599133866, 0.1968158643702047, -0.8554959747999649]
Trial 5: 0 [-0.583635388881929, -0.35454061929821945, 0.23205168683429256, 0.8123305902022653, -0.012360661008645968, 0.9605695487953867, 0.011696268432924484, 0.9253416599133866, 0.1968158643702047, -0.8554959747999649]
Trial 1: 0 [-0.1744790631141404, 0.9250310366406533, 0.7754192848717598, 0.9993013213811686, 0.8065053929988248, -0.7179239459575848, 0.524619558546195, 0.877002124657859, -0.3169430280554604, -0.05769735944379195]
Trial 2: 0 [-0.1744790631141404, 0.9250310366406533, 0.7754192848717598, 0.9993013213811686, 0.8065053929988248, -0.7179239459575848, 0.524619558546195, 0.877002124657859, -0.3169430280554604, -0.05769735944379195]
Trial 3: 0 [-0.1744790631141404, 0.9250310366406533, 0.7754192848717598, 0.9993013213811686, 0.8065053929988248, -0.7179239459575848, 0.524619558546195, 0.877002124657859, -0.3169430280554604, -0.05769735944379195]
Trial 4: 0 [-0.1744790631141404, 0.9250310366406533, 0.7754192848717598, 0.9993013213811686, 0.8065053929988248, -0.7179239459575848, 0.524619558546195, 0.877002124657859, -0.3169430280554604, -0.05769735944379195]
Trial 5: 0 [-0.1744790631141404, 0.9250310366406533, 0.7754192848717598, 0.9993013213811686, 0.8065053929988248, -0.7179239459575848, 0.524619558546195, 0.877002124657859, -0.3169430280554604, -0.05769735944379195]
Trial 1: 170 [-0.28983291355550334, 0.2895770930096364, -0.25458409319359143, 0.3527718482812632, 0.7762507238393539, -0.08175481493105385, -0.7819532915742133, -0.8370912990920083, 0.5313965989955363, 0.8773654039307817]
Trial 2: 172 [-0.28983291355550334, 0.2895770930096364, -0.25458409319359143, 0.3527718482812632, 0.7762507238393539, -0.08175481493105385, -0.7819532915742133, -0.8370912990920083, 0.5313965989955363, 0.8773654039307817]
Trial 3: 166 [-0.28983291355550334, 0.2895770930096364, -0.25458409319359143, 0.3527718482812632, 0.7762507238393539, -0.08175481493105385, -0.7819532915742133, -0.8370912990920083, 0.5313965989955363, 0.8773654039307817]
Trial 4: 152 [-0.28983291355550334, 0.2895770930096364, -0.25458409319359143, 0.3527718482812632, 0.7762507238393539, -0.08175481493105385, -0.7819532915742133, -0.8370912990920083, 0.5313965989955363, 0.8773654039307817]
Trial 5: 160 [-0.28983291355550334, 0.2895770930096364, -0.25458409319359143, 0.3527718482812632, 0.7762507238393539, -0.08175481493105385, -0.7819532915742133, -0.8370912990920083, 0.5313965989955363, 0.8773654039307817]
Trial 1: 0 [0.8347234995364161, 0.7859987149880192, 0.17145073022581503, -0.3153577761298174, 0.27578947672550336, -0.2637988003106948, -0.6397830341669408, 0.26412007375951174, 0.5938385269525588, -0.46733285324120466]
Trial 2: 6 [0.8347234995364161, 0.7859987149880192, 0.17145073022581503, -0.3153577761298174, 0.27578947672550336, -0.2637988003106948, -0.6397830341669408, 0.26412007375951174, 0.5938385269525588, -0.46733285324120466]
Trial 3: 2 [0.8347234995364161, 0.7859987149880192, 0.17145073022581503, -0.3153577761298174, 0.27578947672550336, -0.2637988003106948, -0.6397830341669408, 0.26412007375951174, 0.5938385269525588, -0.46733285324120466]
Trial 4: 2 [0.8347234995364161, 0.7859987149880192, 0.17145073022581503, -0.3153577761298174, 0.27578947672550336, -0.2637988003106948, -0.6397830341669408, 0.26412007375951174, 0.5938385269525588, -0.46733285324120466]
Trial 5: 9 [0.8347234995364161, 0.7859987149880192, 0.17145073022581503, -0.3153577761298174, 0.27578947672550336, -0.2637988003106948, -0.6397830341669408, 0.26412007375951174, 0.5938385269525588, -0.46733285324120466]
Trial 1: 0 [0.06605897049444365, 0.4407734481032999, 0.9459651750746876, -0.5367009129556601, 0.2528172101511763, -0.9974082343085537, 0.37333996803974223, 0.33061894424518967, -0.1302694947891634, 0.5688659795340885]
Trial 2: 0 [0.06605897049444365, 0.4407734481032999, 0.9459651750746876, -0.5367009129556601, 0.2528172101511763, -0.9974082343085537, 0.37333996803974223, 0.33061894424518967, -0.1302694947891634, 0.5688659795340885]
Trial 3: 0 [0.06605897049444365, 0.4407734481032999, 0.9459651750746876, -0.5367009129556601, 0.2528172101511763, -0.9974082343085537, 0.37333996803974223, 0.33061894424518967, -0.1302694947891634, 0.5688659795340885]
Trial 4: 0 [0.06605897049444365, 0.4407734481032999, 0.9459651750746876, -0.5367009129556601, 0.2528172101511763, -0.9974082343085537, 0.37333996803974223, 0.33061894424518967, -0.1302694947891634, 0.5688659795340885]
Trial 5: 0 [0.06605897049444365, 0.4407734481032999, 0.9459651750746876, -0.5367009129556601, 0.2528172101511763, -0.9974082343085537, 0.37333996803974223, 0.33061894424518967, -0.1302694947891634, 0.5688659795340885]
Trial 1: 0 [0.21450126545225268, -0.6779377109740461, 0.7286610600458843, 0.7357421374981983, -0.2589360908605467, 0.18925833740872777, 0.5885503248860848, 0.33141482503568365, 0.9037959243246358, 0.9543233105127824]
Trial 2: 0 [0.21450126545225268, -0.6779377109740461, 0.7286610600458843, 0.7357421374981983, -0.2589360908605467, 0.18925833740872777, 0.5885503248860848, 0.33141482503568365, 0.9037959243246358, 0.9543233105127824]
Trial 3: 0 [0.21450126545225268, -0.6779377109740461, 0.7286610600458843, 0.7357421374981983, -0.2589360908605467, 0.18925833740872777, 0.5885503248860848, 0.33141482503568365, 0.9037959243246358, 0.9543233105127824]
Trial 4: 0 [0.21450126545225268, -0.6779377109740461, 0.7286610600458843, 0.7357421374981983, -0.2589360908605467, 0.18925833740872777, 0.5885503248860848, 0.33141482503568365, 0.9037959243246358, 0.9543233105127824]
Trial 5: 0 [0.21450126545225268, -0.6779377109740461, 0.7286610600458843, 0.7357421374981983, -0.2589360908605467, 0.18925833740872777, 0.5885503248860848, 0.33141482503568365, 0.9037959243246358, 0.9543233105127824]
Trial 1: 159 [-0.617914349720905, -0.5216496529554724, 0.47118427238860483, -0.6975012663743114, -0.6873669381515748, -0.23304710032314824, -0.2868563718829271, -0.16655000036595724, -0.842540838145859, -0.24811077768247802]
Trial 2: 149 [-0.617914349720905, -0.5216496529554724, 0.47118427238860483, -0.6975012663743114, -0.6873669381515748, -0.23304710032314824, -0.2868563718829271, -0.16655000036595724, -0.842540838145859, -0.24811077768247802]
Trial 3: 97 [-0.617914349720905, -0.5216496529554724, 0.47118427238860483, -0.6975012663743114, -0.6873669381515748, -0.23304710032314824, -0.2868563718829271, -0.16655000036595724, -0.842540838145859, -0.24811077768247802]
Trial 4: 156 [-0.617914349720905, -0.5216496529554724, 0.47118427238860483, -0.6975012663743114, -0.6873669381515748, -0.23304710032314824, -0.2868563718829271, -0.16655000036595724, -0.842540838145859, -0.24811077768247802]
Trial 5: 87 [-0.617914349720905, -0.5216496529554724, 0.47118427238860483, -0.6975012663743114, -0.6873669381515748, -0.23304710032314824, -0.2868563718829271, -0.16655000036595724, -0.842540838145859, -0.24811077768247802]
Trial 1: 89 [-0.9649311453748053, -0.6780421807629846, -0.42258093367481253, -0.7586612702511457, -0.6937434337260597, 0.6919064725319006, -0.5255096318047425, 0.7895463480551048, 0.2538935479286957, -0.033110342774518964]
Trial 2: 82 [-0.9649311453748053, -0.6780421807629846, -0.42258093367481253, -0.7586612702511457, -0.6937434337260597, 0.6919064725319006, -0.5255096318047425, 0.7895463480551048, 0.2538935479286957, -0.033110342774518964]
Trial 3: 36 [-0.9649311453748053, -0.6780421807629846, -0.42258093367481253, -0.7586612702511457, -0.6937434337260597, 0.6919064725319006, -0.5255096318047425, 0.7895463480551048, 0.2538935479286957, -0.033110342774518964]
Trial 4: 36 [-0.9649311453748053, -0.6780421807629846, -0.42258093367481253, -0.7586612702511457, -0.6937434337260597, 0.6919064725319006, -0.5255096318047425, 0.7895463480551048, 0.2538935479286957, -0.033110342774518964]
Trial 5: 26 [-0.9649311453748053, -0.6780421807629846, -0.42258093367481253, -0.7586612702511457, -0.6937434337260597, 0.6919064725319006, -0.5255096318047425, 0.7895463480551048, 0.2538935479286957, -0.033110342774518964]
Trial 1: 0 [0.544361668213879, -0.07882464790694166, 0.5452580635907889, -0.5959453057557316, -0.3973172157160909, -0.03222791386388968, 0.5256090158068256, -0.784878429516275, -0.41650330059944607, -0.3306426596219414]
Trial 2: 0 [0.544361668213879, -0.07882464790694166, 0.5452580635907889, -0.5959453057557316, -0.3973172157160909, -0.03222791386388968, 0.5256090158068256, -0.784878429516275, -0.41650330059944607, -0.3306426596219414]
Trial 3: 0 [0.544361668213879, -0.07882464790694166, 0.5452580635907889, -0.5959453057557316, -0.3973172157160909, -0.03222791386388968, 0.5256090158068256, -0.784878429516275, -0.41650330059944607, -0.3306426596219414]
Trial 4: 0 [0.544361668213879, -0.07882464790694166, 0.5452580635907889, -0.5959453057557316, -0.3973172157160909, -0.03222791386388968, 0.5256090158068256, -0.784878429516275, -0.41650330059944607, -0.3306426596219414]
Trial 5: 0 [0.544361668213879, -0.07882464790694166, 0.5452580635907889, -0.5959453057557316, -0.3973172157160909, -0.03222791386388968, 0.5256090158068256, -0.784878429516275, -0.41650330059944607, -0.3306426596219414]
Trial 1: 138 [-0.5556608979795572, -0.3196448689508369, 0.1804222260215238, 0.0291481998760581, -0.27228943413602047, 0.6294316844643641, -0.591850683927923, -0.07845084400034352, 0.307178152661991, 0.33903520447641755]
Trial 2: 123 [-0.5556608979795572, -0.3196448689508369, 0.1804222260215238, 0.0291481998760581, -0.27228943413602047, 0.6294316844643641, -0.591850683927923, -0.07845084400034352, 0.307178152661991, 0.33903520447641755]
Trial 3: 149 [-0.5556608979795572, -0.3196448689508369, 0.1804222260215238, 0.0291481998760581, -0.27228943413602047, 0.6294316844643641, -0.591850683927923, -0.07845084400034352, 0.307178152661991, 0.33903520447641755]
Trial 4: 140 [-0.5556608979795572, -0.3196448689508369, 0.1804222260215238, 0.0291481998760581, -0.27228943413602047, 0.6294316844643641, -0.591850683927923, -0.07845084400034352, 0.307178152661991, 0.33903520447641755]
Trial 5: 140 [-0.5556608979795572, -0.3196448689508369, 0.1804222260215238, 0.0291481998760581, -0.27228943413602047, 0.6294316844643641, -0.591850683927923, -0.07845084400034352, 0.307178152661991, 0.33903520447641755]
Trial 1: 0 [0.7485114542809177, 0.519400014765266, -0.513385789674007, 0.29208747177046157, 0.13794975402621068, 0.8089201609037386, 0.8893057846987025, 0.9067397012307956, 0.30745140717658503, 0.44045281630679156]
Trial 2: 0 [0.7485114542809177, 0.519400014765266, -0.513385789674007, 0.29208747177046157, 0.13794975402621068, 0.8089201609037386, 0.8893057846987025, 0.9067397012307956, 0.30745140717658503, 0.44045281630679156]
Trial 3: 0 [0.7485114542809177, 0.519400014765266, -0.513385789674007, 0.29208747177046157, 0.13794975402621068, 0.8089201609037386, 0.8893057846987025, 0.9067397012307956, 0.30745140717658503, 0.44045281630679156]
Trial 4: 0 [0.7485114542809177, 0.519400014765266, -0.513385789674007, 0.29208747177046157, 0.13794975402621068, 0.8089201609037386, 0.8893057846987025, 0.9067397012307956, 0.30745140717658503, 0.44045281630679156]
Trial 5: 0 [0.7485114542809177, 0.519400014765266, -0.513385789674007, 0.29208747177046157, 0.13794975402621068, 0.8089201609037386, 0.8893057846987025, 0.9067397012307956, 0.30745140717658503, 0.44045281630679156]
Trial 1: 2 [0.887174824769934, 0.5843237776787045, -0.16583163390435107, 0.026893237867257058, 0.6588648996993269, 0.3147917298668397, -0.7446073018718182, 0.3097072080152894, -0.9806991399414773, -0.8269077518461248]
Trial 2: 40 [0.887174824769934, 0.5843237776787045, -0.16583163390435107, 0.026893237867257058, 0.6588648996993269, 0.3147917298668397, -0.7446073018718182, 0.3097072080152894, -0.9806991399414773, -0.8269077518461248]
Trial 3: 13 [0.887174824769934, 0.5843237776787045, -0.16583163390435107, 0.026893237867257058, 0.6588648996993269, 0.3147917298668397, -0.7446073018718182, 0.3097072080152894, -0.9806991399414773, -0.8269077518461248]
Trial 4: 4 [0.887174824769934, 0.5843237776787045, -0.16583163390435107, 0.026893237867257058, 0.6588648996993269, 0.3147917298668397, -0.7446073018718182, 0.3097072080152894, -0.9806991399414773, -0.8269077518461248]
Trial 5: 16 [0.887174824769934, 0.5843237776787045, -0.16583163390435107, 0.026893237867257058, 0.6588648996993269, 0.3147917298668397, -0.7446073018718182, 0.3097072080152894, -0.9806991399414773, -0.8269077518461248]
Trial 1: 6 [-0.22271519775819115, 0.6703196475418911, -0.5943262207442532, 0.680354226956718, -0.4890781489992462, 0.6150052425941059, -0.608322742890508, -0.4753841885627148, 0.8337522415404133, -0.8352237260172011]
Trial 2: 2 [-0.22271519775819115, 0.6703196475418911, -0.5943262207442532, 0.680354226956718, -0.4890781489992462, 0.6150052425941059, -0.608322742890508, -0.4753841885627148, 0.8337522415404133, -0.8352237260172011]
Trial 3: 12 [-0.22271519775819115, 0.6703196475418911, -0.5943262207442532, 0.680354226956718, -0.4890781489992462, 0.6150052425941059, -0.608322742890508, -0.4753841885627148, 0.8337522415404133, -0.8352237260172011]
Trial 4: 35 [-0.22271519775819115, 0.6703196475418911, -0.5943262207442532, 0.680354226956718, -0.4890781489992462, 0.6150052425941059, -0.608322742890508, -0.4753841885627148, 0.8337522415404133, -0.8352237260172011]
Trial 5: 14 [-0.22271519775819115, 0.6703196475418911, -0.5943262207442532, 0.680354226956718, -0.4890781489992462, 0.6150052425941059, -0.608322742890508, -0.4753841885627148, 0.8337522415404133, -0.8352237260172011]
Trial 1: 0 [-0.8895538739776356, -0.5881294821403715, -0.5981235552922055, -0.891898499611028, -0.5284014596625755, -0.7818178435443961, 0.8221274656614199, -0.32700265578811805, 0.7043483116790772, -0.5081113902757004]
